Time,Google Coordinate X, Google Coordinate Y, Speed, Direction, O2, Pressure, Temperature, Nox,PM_CONC, PM_TIME, Egs Ready
05/19/21 13:15:10  ,56.10224333,10.10489167,0,44.63,20.4,13.8,119,14.2,0,58066, false
05/19/21 13:15:12  ,56.10224333,10.10489167,0,44.63,20.4,18.6,118.9,13.7,0,60065, false
05/19/21 13:15:12  ,56.10224333,10.10489167,0,44.63,20.4,18.6,118.9,13.7,0,60065, false
05/19/21 13:15:13  ,56.10224333,10.10489167,0,44.63,20.4,13.8,118.8,13.2,0,61064, false
05/19/21 13:15:14  ,56.10224333,10.10489167,0,44.63,20.4,13.8,118.9,12.2,0,62063, false
05/19/21 13:15:15  ,56.10224333,10.10489167,0,44.63,20.4,13.8,118.8,12.2,0,63063, false
05/19/21 13:15:17  ,56.10224333,10.10489167,0,44.63,20.5,13.8,118.7,11.2,0,65061, false
05/19/21 13:15:17  ,56.10224333,10.10489167,0,44.63,20.5,13.8,118.7,11.2,0,65061, false
05/19/21 13:15:18  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.8,11.2,0,66061, false
05/19/21 13:15:19  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.7,10.8,0,67060, false
05/19/21 13:15:20  ,56.10224333,10.10489167,0,44.63,20.5,14.5,118.9,10.8,0,68059, false
05/19/21 13:15:22  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,9.8,0,70058, false
05/19/21 13:15:22  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,9.8,0,70058, false
05/19/21 13:15:23  ,56.10224333,10.10489167,0,44.63,20.5,14.8,118.5,10.8,0,71057, false
05/19/21 13:15:24  ,56.10224333,10.10489167,0,44.63,20.5,13.8,118.5,10.3,0,72057, false
05/19/21 13:15:25  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,8.8,0,73056, false
05/19/21 13:15:27  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,9.3,0,75054, false
05/19/21 13:15:27  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,9.3,0,75054, false
05/19/21 13:15:28  ,56.10224333,10.10489167,0,44.63,20.5,14.2,118.6,9.3,0,76054, false
05/19/21 13:15:29  ,56.10224333,10.10489167,0,44.63,20.5,14.5,118.5,8.8,0,77053, false
05/19/21 13:15:30  ,56.10224333,10.10489167,0,44.63,20.5,14.8,118.4,8.8,0,78052, false
05/19/21 13:15:32  ,56.10224333,10.10489167,0,44.63,20.5,14.8,118.5,8.3,0,80051, false
05/19/21 13:15:32  ,56.10224333,10.10489167,0,44.63,20.5,14.8,118.5,8.3,0,80051, false
05/19/21 13:15:33  ,56.10224333,10.10489167,0,44.63,20.5,14.5,118.5,8.8,0,81050, false
05/19/21 13:15:34  ,56.10224167,10.10488833,1.2395,44.63,20.5,14.2,118.3,8.8,0,82050, false
05/19/21 13:15:35  ,56.10224,10.104885,1.1285,44.63,20.5,14.2,118.3,8.8,0,83049, false
05/19/21 13:15:37  ,56.10224,10.10488333,0.0185,44.63,20.5,14.2,118.4,8.8,0,85048, false
05/19/21 13:15:37  ,56.10224167,10.104885,0.9065,44.63,20.5,14.2,118.4,8.8,0,85048, false
05/19/21 13:15:38  ,56.10224167,10.10488833,0.5735,44.63,20.5,14.5,118.4,8.8,0,86047, false
05/19/21 13:15:39  ,56.10224167,10.10488833,0.555,44.63,20.5,14.5,118.4,8.3,0,87046, false
05/19/21 13:15:40  ,56.10224333,10.10489,0.37,44.63,20.5,14.5,118.5,8.3,0,88045, false
05/19/21 13:15:42  ,56.10224333,10.10488667,0.777,44.63,20.5,14.2,118.6,8.3,0,90044, false
05/19/21 13:15:42  ,56.10224,10.10488333,0.7955,44.63,20.5,14.2,118.6,8.3,0,90044, false
05/19/21 13:15:43  ,56.10224,10.10488333,0.0185,44.63,20.5,14.2,118.5,6.8,0,91044, false
05/19/21 13:15:44  ,56.10224,10.10488333,0,44.63,20.5,14.5,118.5,7.4,0,92043, false
05/19/21 13:15:45  ,56.10224,10.10488,0.7585,44.63,20.5,14.5,118.5,7.4,0,93042, false
05/19/21 13:15:47  ,56.10224,10.10488,0.0555,44.63,20.5,14.2,118.3,7.4,0,95041, false
05/19/21 13:15:47  ,56.10224,10.10488,0,44.63,20.5,14.2,118.3,7.4,0,95041, false
05/19/21 13:15:48  ,56.10223833,10.104875,0.555,44.63,20.5,14.2,118.4,7.9,0,96041, false
05/19/21 13:15:49  ,56.10223833,10.104875,0,44.63,20.5,14.8,118.3,7.4,0,97040, false
05/19/21 13:15:50  ,56.10223833,10.104875,0,44.63,20.5,14.2,118.3,7.9,0,98039, false
05/19/21 13:15:52  ,56.10223667,10.10487,0.148,44.63,20.5,14.2,118,6.8,0,100038, false
05/19/21 13:15:52  ,56.10223667,10.10487,0,44.63,20.5,14.2,118,6.8,0,100038, false
05/19/21 13:15:53  ,56.102235,10.10486667,0.6105,44.63,20.5,13.8,118,6.8,0,101037, false
05/19/21 13:15:54  ,56.10223333,10.10486333,0.2775,44.63,20.5,13.8,117.9,6.8,0,102037, false
05/19/21 13:15:55  ,56.102235,10.10485667,0.6475,44.63,20.5,14.5,118,6.8,0,103036, false
05/19/21 13:15:57  ,56.102235,10.10485667,0,44.63,20.5,14.2,118.1,6.8,0,105035, false
05/19/21 13:15:57  ,56.10223333,10.10485167,0.7955,44.63,20.5,14.2,118.1,6.8,0,105035, false
05/19/21 13:15:58  ,56.102235,10.10484833,1.0175,44.63,20.5,14.2,118,6.8,0,106034, false
05/19/21 13:15:59  ,56.102235,10.10484333,0.4625,44.63,20.5,14.2,118,6.8,0,107033, false
05/19/21 13:16:00  ,56.10223833,10.10484333,0.074,44.63,20.5,13.8,117.7,6.8,0,108033, false
05/19/21 13:16:02  ,56.10223833,10.10484333,0,44.63,20.5,13.8,117.6,6.8,0,110032, false
05/19/21 13:16:02  ,56.10223833,10.10484167,0,44.63,20.5,13.8,117.6,6.8,0,110032, false
05/19/21 13:16:03  ,56.10223833,10.10484167,0,44.63,20.5,13.8,117.5,6.8,0,111031, false
05/19/21 13:16:04  ,56.10223833,10.10484167,0,44.63,20.5,14.2,117.6,6.8,0,112030, false
05/19/21 13:16:05  ,56.10223667,10.10484,0.296,44.63,20.5,12.1,117.6,6.8,0,113030, false
05/19/21 13:16:07  ,56.102235,10.10483333,0.444,44.63,20.5,14.2,117.4,6.8,0,115029, false
05/19/21 13:16:07  ,56.10223667,10.104825,0.481,44.63,20.5,14.2,117.4,6.8,0,115029, false
05/19/21 13:16:08  ,56.10223833,10.104815,1.184,44.63,20.5,13.8,117.1,6.8,0,116028, false
05/19/21 13:16:09  ,56.10223667,10.104805,0.6105,44.63,20.5,14.2,117.1,6.3,0,117028, false
05/19/21 13:16:10  ,56.10223667,10.1048,0.592,44.63,20.5,13.8,117.2,6.3,0,118027, false
05/19/21 13:16:12  ,56.10223667,10.1048,0.0185,44.63,20.5,14.2,117,5.8,0,120026, false
05/19/21 13:16:12  ,56.10223833,10.10479667,1.036,44.63,20.5,14.2,117,5.8,0,120026, false
05/19/21 13:16:13  ,56.10224667,10.104805,3.071,33.58,20.5,14.5,117.1,5.8,0,121025, false
05/19/21 13:16:14  ,56.10225667,10.10480167,3.0895,3.26,20.5,14.5,117.1,6.3,0,122025, false
05/19/21 13:16:15  ,56.10226333,10.10478833,2.849,324.64,20.5,13.5,117,6.3,0,123024, false
05/19/21 13:16:17  ,56.10226833,10.10477167,3.2005,309.64,20.5,14.8,116.8,5.8,0,125023, false
05/19/21 13:16:17  ,56.10227333,10.10477,0.222,309.64,20.5,14.8,116.8,5.8,0,125023, false
05/19/21 13:16:18  ,56.10227333,10.10476833,0.5735,309.64,20.5,14.8,116.7,6.3,0,126022, false
05/19/21 13:16:19  ,56.10227167,10.10476667,0.777,309.64,20.5,14.8,116.6,6.3,0,127021, false
05/19/21 13:16:20  ,56.10227167,10.10476833,0.5365,309.64,20.5,14.2,116.4,6.3,0,128021, false
05/19/21 13:16:22  ,56.10227,10.10477167,0.111,309.64,20.5,13.8,116.4,6.3,0,130019, false
05/19/21 13:16:22  ,56.10227,10.10477167,0,309.64,20.5,13.8,116.4,6.3,0,130019, false
05/19/21 13:16:23  ,56.10227,10.10477167,0,309.64,20.5,13.8,116.1,6.3,0,131019, false
05/19/21 13:16:24  ,56.10227,10.10477167,0,309.64,20.5,14.2,116.3,6.3,0,132018, false
05/19/21 13:16:25  ,56.10227,10.10477167,0,309.64,20.5,14.2,116.1,6.3,0,133017, false
05/19/21 13:16:27  ,56.10227,10.10477167,0,309.64,20.5,14.2,115.7,5.8,0,135016, false
05/19/21 13:16:27  ,56.10227,10.10477667,0.37,309.64,20.5,14.2,115.7,5.8,0,135016, false
05/19/21 13:16:28  ,56.10227,10.10477667,0,309.64,20.5,13.8,115.5,5.4,0,136016, false
05/19/21 13:16:29  ,56.10227,10.10478,0.4995,309.64,20.5,14.2,115.4,5.8,0,137015, false
05/19/21 13:16:30  ,56.10227,10.10478,0.037,309.64,20.5,14.2,115.3,5.8,0,138014, false
05/19/21 13:16:32  ,56.10227,10.10478,0,309.64,20.5,13.5,115.1,5.4,0,140013, false
05/19/21 13:16:32  ,56.10227,10.10478,0,309.64,20.5,13.5,115.1,5.4,0,140013, false
05/19/21 13:16:33  ,56.10227,10.10478,0,309.64,20.5,14.2,115,5.8,0,141013, false
05/19/21 13:16:34  ,56.10227,10.10478,0,309.64,20.5,14.2,114.9,5.4,0,142012, false
05/19/21 13:16:35  ,56.10227,10.10478,0,309.64,20.5,14.2,114.6,5.8,0,143011, false
05/19/21 13:16:37  ,56.10227,10.10478,0,309.64,20.5,14.2,114.2,5.8,0,145010, false
05/19/21 13:16:37  ,56.10227,10.10478,0,309.64,20.5,14.2,114.2,5.8,0,145010, false
05/19/21 13:16:38  ,56.10227,10.10478,0,309.64,20.5,14.2,114.1,5.8,0,146010, false
05/19/21 13:16:39  ,56.10227,10.10478,0,309.64,20.5,13.8,114.1,5.4,0,147009, false
05/19/21 13:16:40  ,56.10227,10.10478,0,309.64,20.5,15.6,114,5.4,0,148009, false
05/19/21 13:16:42  ,56.10227,10.10478,0,309.64,20.5,13.2,113.4,5.8,0,150007, false
05/19/21 13:16:42  ,56.10227,10.10478,0,309.64,20.5,13.2,113.4,5.8,0,150007, false
05/19/21 13:16:43  ,56.10227,10.10478,0,309.64,20.5,15.6,113.3,5.4,0,151007, false
05/19/21 13:16:44  ,56.10227,10.10478,0,309.64,20.5,14.5,113.4,5.4,0,152006, false
05/19/21 13:16:45  ,56.10227,10.10478,0,309.64,20.5,14.5,113.4,5.4,0,153005, false
05/19/21 13:16:47  ,56.10227,10.10478,0,309.64,20.5,13.8,113,4.4,0,155004, false
05/19/21 13:16:47  ,56.10227,10.10478,0,309.64,20.5,13.8,113,4.4,0,155004, false
05/19/21 13:16:48  ,56.10226833,10.10478,0.259,309.64,20.5,14.5,112.6,4.4,0,156003, false
05/19/21 13:16:49  ,56.10226833,10.10478333,0.777,309.64,20.5,13.8,112.5,4.9,0,157003, false
05/19/21 13:16:50  ,56.10227,10.104785,0.1665,309.64,20.5,14.2,112.5,4.9,0,158002, false
05/19/21 13:16:52  ,56.10227,10.104785,0,309.64,20.5,14.2,112.1,4.4,0,160001, false
05/19/21 13:16:52  ,56.10227,10.104785,0,309.64,20.5,14.2,112.1,4.4,0,160001, false
05/19/21 13:16:53  ,56.10227,10.10478667,0.1295,309.64,20.5,14.2,112,4.4,0,161000, false
05/19/21 13:16:54  ,56.10227,10.10478667,0,309.64,20.5,13.8,112,4.9,0,161999, false
05/19/21 13:16:55  ,56.10227,10.10478667,0,309.64,20.6,13.8,111.6,4.4,0,162999, false
05/19/21 13:16:57  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.5,4.4,0,164997, false
05/19/21 13:16:57  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.5,4.4,0,164997, false
05/19/21 13:16:58  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.2,4.4,0,165997, false
05/19/21 13:16:59  ,56.10227,10.10478667,0,309.64,20.6,13.8,111.3,4.9,0,166996, false
05/19/21 13:17:00  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.5,3.9,0,167996, false
05/19/21 13:17:02  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.3,4.4,0,169994, false
05/19/21 13:17:02  ,56.10227,10.10478667,0,309.64,20.6,14.2,111.3,4.4,0,169994, false
05/19/21 13:17:03  ,56.10227,10.10478667,0,309.64,20.6,15.9,111.2,3.9,0,170994, false
05/19/21 13:17:04  ,56.10227,10.10478667,0,309.64,20.6,13.8,111,4.4,0,171993, false
05/19/21 13:17:05  ,56.10227,10.10478667,0,309.64,20.6,14.8,111.1,4.4,0,172993, false
05/19/21 13:17:07  ,56.10227,10.10478667,0,309.64,20.6,13.8,111.2,4.4,0,174992, false
05/19/21 13:17:07  ,56.10227,10.10478667,0,309.64,20.6,13.8,111.2,4.4,0,174992, false
05/19/21 13:17:08  ,56.10227,10.10478667,0,309.64,20.6,13.2,110.9,4.4,0,175991, false
05/19/21 13:17:09  ,56.10227,10.10478667,0,309.64,20.6,13.8,110.8,4.4,0,176990, false
05/19/21 13:17:10  ,56.10227,10.10478667,0,309.64,20.6,13.8,110.8,3.9,0,177990, false
05/19/21 13:17:12  ,56.10227,10.10478667,0,309.64,20.6,13.8,110.6,3.9,0,179988, false
05/19/21 13:17:12  ,56.10227,10.10478667,0,309.64,20.6,13.8,110.6,3.9,0,179988, false
